json_path,sample_id,ball_count,sequence_length,collection_time,folder_name,relative_path
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_213422_435317_metadata.json,20250621_213422_435317,2,3,2025-06-21T21:34:46.496456,2_balls,2_balls/metadata/20250621_213422_435317_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_181829_140413_metadata.json,20250621_181829_140413,2,3,2025-06-21T18:18:59.123432,2_balls,2_balls/metadata/20250621_181829_140413_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_211820_098638_metadata.json,20250621_211820_098638,2,3,2025-06-21T21:18:42.010908,2_balls,2_balls/metadata/20250621_211820_098638_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_182611_348043_metadata.json,20250621_182611_348043,2,3,2025-06-21T18:26:55.784414,2_balls,2_balls/metadata/20250621_182611_348043_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_221017_259328_metadata.json,20250621_221017_259328,2,3,2025-06-21T22:10:59.139892,2_balls,2_balls/metadata/20250621_221017_259328_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_213212_634458_metadata.json,20250621_213212_634458,2,3,2025-06-21T21:32:53.665671,2_balls,2_balls/metadata/20250621_213212_634458_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_183528_236377_metadata.json,20250621_183528_236377,2,3,2025-06-21T18:35:42.608207,2_balls,2_balls/metadata/20250621_183528_236377_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_180625_523964_metadata.json,20250621_180625_523964,2,3,2025-06-21T18:06:50.920800,2_balls,2_balls/metadata/20250621_180625_523964_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_185833_523712_metadata.json,20250621_185833_523712,2,3,2025-06-21T18:58:51.643044,2_balls,2_balls/metadata/20250621_185833_523712_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_210139_435686_metadata.json,20250621_210139_435686,2,3,2025-06-21T21:01:57.886119,2_balls,2_balls/metadata/20250621_210139_435686_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_215324_666817_metadata.json,20250621_215324_666817,2,3,2025-06-21T21:53:44.413125,2_balls,2_balls/metadata/20250621_215324_666817_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_185325_163521_metadata.json,20250621_185325_163521,2,3,2025-06-21T18:53:47.101247,2_balls,2_balls/metadata/20250621_185325_163521_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_185716_932116_metadata.json,20250621_185716_932116,2,3,2025-06-21T18:57:36.517050,2_balls,2_balls/metadata/20250621_185716_932116_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_180418_604893_metadata.json,20250621_180418_604893,2,3,2025-06-21T18:04:45.419802,2_balls,2_balls/metadata/20250621_180418_604893_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_182808_763859_metadata.json,20250621_182808_763859,2,3,2025-06-21T18:28:30.279274,2_balls,2_balls/metadata/20250621_182808_763859_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_184429_379788_metadata.json,20250621_184429_379788,2,3,2025-06-21T18:44:55.156132,2_balls,2_balls/metadata/20250621_184429_379788_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_205452_123755_metadata.json,20250621_205452_123755,2,3,2025-06-21T20:55:29.389148,2_balls,2_balls/metadata/20250621_205452_123755_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_210303_875358_metadata.json,20250621_210303_875358,2,3,2025-06-21T21:03:32.834166,2_balls,2_balls/metadata/20250621_210303_875358_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_180839_979834_metadata.json,20250621_180839_979834,2,3,2025-06-21T18:08:57.960743,2_balls,2_balls/metadata/20250621_180839_979834_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_215451_051473_metadata.json,20250621_215451_051473,2,3,2025-06-21T21:54:59.020138,2_balls,2_balls/metadata/20250621_215451_051473_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_212837_218630_metadata.json,20250621_212837_218630,2,3,2025-06-21T21:28:59.310583,2_balls,2_balls/metadata/20250621_212837_218630_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_213510_371184_metadata.json,20250621_213510_371184,2,3,2025-06-21T21:35:32.217552,2_balls,2_balls/metadata/20250621_213510_371184_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_191553_132513_metadata.json,20250621_191553_132513,2,3,2025-06-21T19:16:11.630427,2_balls,2_balls/metadata/20250621_191553_132513_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_184302_763402_metadata.json,20250621_184302_763402,2,3,2025-06-21T18:43:17.514076,2_balls,2_balls/metadata/20250621_184302_763402_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_183049_292312_metadata.json,20250621_183049_292312,2,3,2025-06-21T18:31:24.229430,2_balls,2_balls/metadata/20250621_183049_292312_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_213944_906751_metadata.json,20250621_213944_906751,2,3,2025-06-21T21:40:05.587422,2_balls,2_balls/metadata/20250621_213944_906751_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_212925_722121_metadata.json,20250621_212925_722121,2,3,2025-06-21T21:29:49.793497,2_balls,2_balls/metadata/20250621_212925_722121_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_182545_643406_metadata.json,20250621_182545_643406,2,3,2025-06-21T18:26:06.356463,2_balls,2_balls/metadata/20250621_182545_643406_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_181539_195978_metadata.json,20250621_181539_195978,2,3,2025-06-21T18:15:56.397523,2_balls,2_balls/metadata/20250621_181539_195978_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_220655_314943_metadata.json,20250621_220655_314943,2,3,2025-06-21T22:07:23.163900,2_balls,2_balls/metadata/20250621_220655_314943_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_210007_859192_metadata.json,20250621_210007_859192,2,3,2025-06-21T21:00:19.261107,2_balls,2_balls/metadata/20250621_210007_859192_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_213827_323120_metadata.json,20250621_213827_323120,2,3,2025-06-21T21:38:52.997448,2_balls,2_balls/metadata/20250621_213827_323120_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_220842_578221_metadata.json,20250621_220842_578221,2,3,2025-06-21T22:08:58.175886,2_balls,2_balls/metadata/20250621_220842_578221_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_184327_275491_metadata.json,20250621_184327_275491,2,3,2025-06-21T18:44:09.433191,2_balls,2_balls/metadata/20250621_184327_275491_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_175751_788556_metadata.json,20250621_175751_788556,2,3,2025-06-21T17:58:17.007924,2_balls,2_balls/metadata/20250621_175751_788556_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_175430_876726_metadata.json,20250621_175430_876726,2,3,2025-06-21T17:54:49.606930,2_balls,2_balls/metadata/20250621_175430_876726_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_211452_818846_metadata.json,20250621_211452_818846,2,3,2025-06-21T21:15:07.783841,2_balls,2_balls/metadata/20250621_211452_818846_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_215942_659510_metadata.json,20250621_215942_659510,2,3,2025-06-21T22:00:08.187087,2_balls,2_balls/metadata/20250621_215942_659510_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_215529_531289_metadata.json,20250621_215529_531289,2,3,2025-06-21T21:55:51.530113,2_balls,2_balls/metadata/20250621_215529_531289_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_175828_620422_metadata.json,20250621_175828_620422,2,3,2025-06-21T17:58:55.290920,2_balls,2_balls/metadata/20250621_175828_620422_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_190505_011610_metadata.json,20250621_190505_011610,2,3,2025-06-21T19:05:34.013888,2_balls,2_balls/metadata/20250621_190505_011610_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_191734_755615_metadata.json,20250621_191734_755615,2,3,2025-06-21T19:17:50.530395,2_balls,2_balls/metadata/20250621_191734_755615_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_181955_157559_metadata.json,20250621_181955_157559,2,3,2025-06-21T18:20:08.638415,2_balls,2_balls/metadata/20250621_181955_157559_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_220121_026788_metadata.json,20250621_220121_026788,2,3,2025-06-21T22:01:48.784038,2_balls,2_balls/metadata/20250621_220121_026788_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_205930_763217_metadata.json,20250621_205930_763217,2,3,2025-06-21T20:59:42.192084,2_balls,2_balls/metadata/20250621_205930_763217_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_212401_546989_metadata.json,20250621_212401_546989,2,3,2025-06-21T21:24:28.248642,2_balls,2_balls/metadata/20250621_212401_546989_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_191307_764047_metadata.json,20250621_191307_764047,2,3,2025-06-21T19:13:21.349473,2_balls,2_balls/metadata/20250621_191307_764047_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_182111_626760_metadata.json,20250621_182111_626760,2,3,2025-06-21T18:21:53.899570,2_balls,2_balls/metadata/20250621_182111_626760_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_182421_363569_metadata.json,20250621_182421_363569,2,3,2025-06-21T18:24:38.329452,2_balls,2_balls/metadata/20250621_182421_363569_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_211740_498988_metadata.json,20250621_211740_498988,2,3,2025-06-21T21:18:07.196916,2_balls,2_balls/metadata/20250621_211740_498988_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_215214_602349_metadata.json,20250621_215214_602349,2,3,2025-06-21T21:52:43.560181,2_balls,2_balls/metadata/20250621_215214_602349_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_183219_764367_metadata.json,20250621_183219_764367,2,3,2025-06-21T18:33:00.645348,2_balls,2_balls/metadata/20250621_183219_764367_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_190041_708042_metadata.json,20250621_190041_708042,2,3,2025-06-21T19:00:55.388892,2_balls,2_balls/metadata/20250621_190041_708042_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_205426_612758_metadata.json,20250621_205426_612758,2,3,2025-06-21T20:54:46.312210,2_balls,2_balls/metadata/20250621_205426_612758_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_210522_051413_metadata.json,20250621_210522_051413,2,3,2025-06-21T21:06:03.179107,2_balls,2_balls/metadata/20250621_210522_051413_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_190417_876716_metadata.json,20250621_190417_876716,2,3,2025-06-21T19:04:44.820906,2_balls,2_balls/metadata/20250621_190417_876716_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_211522_818515_metadata.json,20250621_211522_818515,2,3,2025-06-21T21:15:49.515861,2_balls,2_balls/metadata/20250621_211522_818515_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_190707_220611_metadata.json,20250621_190707_220611,2,3,2025-06-21T19:07:24.192744,2_balls,2_balls/metadata/20250621_190707_220611_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_182735_779463_metadata.json,20250621_182735_779463,2,3,2025-06-21T18:27:55.346310,2_balls,2_balls/metadata/20250621_182735_779463_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_183446_300622_metadata.json,20250621_183446_300622,2,3,2025-06-21T18:35:10.746353,2_balls,2_balls/metadata/20250621_183446_300622_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_184632_755554_metadata.json,20250621_184632_755554,2,3,2025-06-21T18:46:49.770104,2_balls,2_balls/metadata/20250621_184632_755554_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_212437_506526_metadata.json,20250621_212437_506526,2,3,2025-06-21T21:24:54.470729,2_balls,2_balls/metadata/20250621_212437_506526_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_220448_155235_metadata.json,20250621_220448_155235,2,3,2025-06-21T22:05:02.742058,2_balls,2_balls/metadata/20250621_220448_155235_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_211435_252489_metadata.json,20250621_211435_252489,2,3,2025-06-21T21:14:46.409775,2_balls,2_balls/metadata/20250621_211435_252489_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_181632_740949_metadata.json,20250621_181632_740949,2,3,2025-06-21T18:16:54.591508,2_balls,2_balls/metadata/20250621_181632_740949_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_180722_068549_metadata.json,20250621_180722_068549,2,3,2025-06-21T18:07:39.280735,2_balls,2_balls/metadata/20250621_180722_068549_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_183625_060642_metadata.json,20250621_183625_060642,2,3,2025-06-21T18:36:39.916259,2_balls,2_balls/metadata/20250621_183625_060642_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_210828_523654_metadata.json,20250621_210828_523654,2,3,2025-06-21T21:08:40.810942,2_balls,2_balls/metadata/20250621_210828_523654_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_220753_858856_metadata.json,20250621_220753_858856,2,3,2025-06-21T22:08:25.298916,2_balls,2_balls/metadata/20250621_220753_858856_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_190838_627527_metadata.json,20250621_190838_627527,2,3,2025-06-21T19:08:56.965707,2_balls,2_balls/metadata/20250621_190838_627527_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_212742_642940_metadata.json,20250621_212742_642940,2,3,2025-06-21T21:28:08.134596,2_balls,2_balls/metadata/20250621_212742_642940_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_210937_179064_metadata.json,20250621_210937_179064,2,3,2025-06-21T21:10:06.235016,2_balls,2_balls/metadata/20250621_210937_179064_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_182321_233560_metadata.json,20250621_182321_233560,2,3,2025-06-21T18:23:44.147339,2_balls,2_balls/metadata/20250621_182321_233560_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_212508_315164_metadata.json,20250621_212508_315164,2,3,2025-06-21T21:25:36.414653,2_balls,2_balls/metadata/20250621_212508_315164_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_190121_179403_metadata.json,20250621_190121_179403,2,3,2025-06-21T19:01:56.152783,2_balls,2_balls/metadata/20250621_190121_179403_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_214608_634949_metadata.json,20250621_214608_634949,2,3,2025-06-21T21:46:36.547328,2_balls,2_balls/metadata/20250621_214608_634949_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_183008_860389_metadata.json,20250621_183008_860389,2,3,2025-06-21T18:30:35.322295,2_balls,2_balls/metadata/20250621_183008_860389_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_210850_546409_metadata.json,20250621_210850_546409,2,3,2025-06-21T21:09:00.582012,2_balls,2_balls/metadata/20250621_210850_546409_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_211907_802274_metadata.json,20250621_211907_802274,2,3,2025-06-21T21:19:44.367799,2_balls,2_balls/metadata/20250621_211907_802274_metadata.json
